-570.7,453.8,-695.3,76.2
-593.7,449.2,-595.8,76.6
-568.3,352.2,-705.5,74.8
-492.1,845.4,-184.0,82.0
-668.1,373.6,-651.2,85.1
-272.4,-120.3,-893.0,86.3
-477.7,541.8,-620.8,84.5
-630.9,354.4,-694.0,83.2
-560.4,709.8,-437.5,89.5
-451.3,814.2,-335.2,91.5
-452.0,564.8,-465.7,90.1
-495.9,699.8,-512.5,89.0
-489.7,581.6,-565.0,90.1
-297.9,670.9,-222.1,90.3
-362.1,27.5,-884.3,92.3
-431.6,394.1,-663.1,93.4
-591.2,354.1,-612.1,95.7
-311.6,661.9,-96.0,97.2
-262.9,781.6,120.2,95.7
35.5,243.2,139.8,95.3
-35.4,106.4,-56.8,97.9
237.5,869.1,-287.9,101.2
258.1,854.1,-86.1,103.5
296.4,636.9,-208.5,103.7
870.9,442.0,254.3,102.7
916.0,314.1,334.5,99.9
943.5,256.5,175.1,101.3
437.8,681.0,-9.1,96.8
331.3,557.3,-605.3,96.3
243.3,662.3,259.2,89.7
416.8,715.6,597.5,89.3
554.6,597.1,487.2,88.9
940.1,281.5,-163.1,94.4
980.1,118.1,-217.4,103.0
786.0,354.7,-320.2,105.7
803.0,465.5,8.2,104.4
991.7,104.2,160.8,100.1
955.1,274.2,-25.7,96.6
687.4,582.9,205.0,97.9
830.9,398.0,-93.6,96.3
279.8,947.0,88.5,94.8
316.5,924.3,-64.5,94.3
400.9,624.2,-60.2,94.1
712.8,631.9,-70.8,97.3
781.0,548.4,-326.5,100.9
818.7,524.7,-274.4,98.8
840.9,494.3,-250.1,95.7
266.3,885.3,75.3,92.3
611.9,677.7,-24.9,90.0
769.7,591.5,-26.8,100.3
674.2,602.8,-300.1,105.0
488.7,817.5,-134.8,99.3
-47.7,601.6,-242.8,100.5
238.7,849.2,236.2,99.3
433.4,743.1,251.5,103.4
789.2,474.2,-126.2,112.3
138.1,905.5,224.4,117.1
785.2,507.1,-112.4,115.6
858.9,337.0,-396.7,111.9
906.7,357.6,-232.5,105.0
614.8,430.1,-354.1,99.1
-447.2,292.3,-293.1,96.7
536.4,518.4,90.3,99.5
304.9,837.7,230.6,101.4
49.9,970.0,93.6,99.2
441.0,678.6,164.3,97.3
172.8,916.9,128.9,95.3
161.3,946.6,102.7,93.9
494.6,735.8,70.5,88.1
440.1,858.4,45.8,85.3
291.3,948.6,85.9,87.5
141.7,1003.3,73.7,85.5
-86.0,952.5,242.1,88.2
539.7,770.4,90.6,88.5
435.2,888.0,70.1,87.9
588.3,731.4,-215.6,86.2
625.3,650.8,-162.1,88.5
710.6,598.7,-162.3,90.4
901.1,364.4,-119.6,97.7
296.6,672.9,-65.7,97.7
-429.1,606.0,132.1,96.1
46.0,909.2,185.6,94.9
-100.3,1011.8,119.5,91.0
-97.8,1013.0,104.8,84.4
-197.0,513.0,-635.3,84.2
-119.4,474.3,-913.5,82.2
-115.5,477.8,-911.6,83.6
-109.8,482.8,-909.7,83.4
-106.2,488.9,-906.5,82.8
-82.6,902.5,-121.9,83.3
-51.1,1015.8,101.6,81.4
262.1,922.2,201.7,80.7
27.8,976.3,352.0,79.3
26.3,977.1,350.7,80.3
23.2,973.2,364.0,81.5
36.0,990.9,256.8,75.4
8.7,1001.1,220.7,69.4
-187.6,881.3,404.1,69.4
8.2,1005.7,224.1,70.7
10.4,1006.7,216.8,71.8
30.1,1008.5,192.8,77.5
12.2,1014.2,136.0,76.9
-4.6,1015.2,124.9,79.3
-8.9,1014.1,142.6,79.8
-5.5,1013.7,144.0,74.3
-5.5,1013.5,152.2,73.7
-8.3,1010.6,181.3,70.7
-8.2,1011.4,179.2,71.7
-8.3,1013.4,152.0,74.4
-11.0,1013.7,149.4,70.2
-11.1,1013.1,151.9,70.3
-12.2,1017.6,63.7,71.5
-21.6,845.9,-142.3,71.1
-98.3,359.6,-970.8,68.8
-126.9,426.9,-915.0,71.5
-146.7,461.1,-913.7,72.4
-118.3,418.4,-941.4,72.6
-373.5,214.0,-910.5,73.4
-577.1,129.8,-834.2,69.5
432.3,220.0,-383.8,62.3
482.3,727.6,-20.7,67.9
261.7,749.5,268.9,77.3
-722.3,700.4,112.5,82.5
-755.6,671.8,54.9,85.6
-761.6,659.2,65.4,76.8
-765.4,655.2,44.5,74.9
-770.1,650.8,49.6,73.3
-780.9,638.7,71.2,72.7
-791.1,626.0,77.6,71.0
-791.6,628.6,59.6,69.2
-792.9,628.6,31.3,69.6
-788.3,632.8,28.1,69.1
-790.3,633.1,4.6,68.9
-790.7,632.7,-3.6,68.9
-788.7,635.2,-6.7,69.8
-782.9,641.3,-21.5,68.4
-780.7,643.1,-26.5,70.2
-782.8,641.5,-34.8,69.6
-781.6,642.1,-41.0,68.9
-781.7,639.8,-52.1,70.2
-783.8,636.3,-66.0,69.6
-786.7,628.4,-94.5,69.1
-786.7,629.1,-91.8,68.7
-787.6,626.1,-101.8,67.5
-788.6,623.0,-111.1,69.1
-787.7,624.4,-112.8,69.4
-787.5,621.7,-125.3,70.6
-785.9,622.6,-127.8,70.6
-787.4,620.1,-133.4,71.3
-785.2,630.1,-87.0,70.9
-783.5,629.8,-104.9,69.6
-767.7,650.8,-73.0,71.7
-761.3,662.9,-28.5,70.3
-760.9,662.6,-40.0,70.9
-763.0,652.3,-86.5,70.9
-760.6,663.3,-29.4,68.8
-756.6,673.5,-45.7,70.6
-756.6,674.8,-46.4,68.4
-756.0,669.8,-83.4,70.0
-762.4,656.7,-61.6,68.7
-761.4,655.8,-75.4,68.7
-761.8,656.6,-74.3,67.8
-764.1,649.7,-89.2,68.4
-736.3,675.6,-47.9,68.3
-590.9,787.0,277.1,68.6
-597.4,789.8,252.9,68.6
-594.2,789.9,262.2,67.7
-594.5,796.2,240.5,68.4
-595.7,799.5,224.7,67.0
-610.6,783.7,232.6,68.6
-622.0,775.8,229.0,69.0
-619.5,779.5,225.9,67.2
-616.9,771.9,253.1,68.9
-619.1,783.2,213.9,69.8
-617.3,790.3,194.4,67.9
-615.5,793.3,189.2,67.2
-623.3,790.3,156.3,67.8
-624.6,791.2,152.3,67.0
-624.6,791.5,150.9,65.7
-623.8,791.8,157.1,67.4
-619.9,794.0,168.1,68.2
-614.4,789.8,193.4,69.8
-607.1,785.0,235.8,68.0
-609.1,792.2,204.7,69.0
-620.0,773.3,240.6,67.7
-620.1,787.0,196.5,68.2
-621.5,787.3,188.1,69.7
-619.9,787.5,196.4,69.8
-227.4,744.4,663.6,69.3
-150.4,735.2,739.6,70.4
-144.2,743.3,732.1,69.6
-178.2,758.1,673.2,70.0
-414.0,910.9,212.3,70.0
-351.6,938.9,224.0,68.4
-330.3,945.4,231.2,69.4
-313.0,950.7,228.8,69.3
-321.3,952.0,214.5,70.3
-314.6,954.6,211.6,70.8
-295.4,960.0,223.0,70.2
-313.5,946.8,247.2,70.2
-310.1,949.7,236.4,70.6
-309.2,951.0,233.7,69.4
-304.0,952.3,235.4,68.0
-300.7,954.0,234.5,68.6
-300.5,955.3,230.7,71.8
-566.7,784.0,168.2,71.7
-740.9,682.6,107.0,70.5
-737.3,688.1,104.9,70.3
-721.5,701.2,124.4,70.9
-723.5,701.7,111.3,69.9
-697.3,724.9,131.8,68.6
-688.0,714.8,211.3,68.9
-641.4,760.1,193.3,69.5
-656.2,756.1,168.3,70.8
-652.4,759.9,166.2,68.6
-653.3,763.6,127.9,68.9
-659.6,753.6,172.2,70.0
-662.3,740.3,220.6,71.2
-624.9,778.3,204.9,70.4
-614.6,785.6,213.1,70.0
-611.6,788.2,211.3,69.6
-603.7,791.8,220.6,70.9
-598.3,796.8,220.5,69.2
-598.7,796.0,223.0,70.1
-622.9,777.9,209.8,69.7
-615.9,783.5,217.5,69.2
-622.1,777.0,207.6,70.7
-595.2,790.8,246.2,69.4
-598.6,791.0,238.0,69.1
-603.4,794.1,213.1,69.8
-676.0,734.2,176.8,69.6
-651.8,757.4,171.3,68.9
-643.0,759.8,199.6,68.9
-636.8,758.9,220.1,69.7
-623.8,770.4,231.1,69.1
-623.4,770.1,235.9,68.3
-630.0,765.0,232.6,70.3
-598.3,800.0,194.0,72.1
-611.0,784.3,225.7,72.7
-614.6,780.3,230.4,69.7
-640.7,745.0,248.4,69.6
-633.3,757.4,234.3,69.2
-695.7,688.5,276.7,71.0
-699.3,683.6,278.7,70.0
-687.3,698.7,283.5,69.1
-638.9,741.5,284.5,67.8
-608.2,762.7,298.7,68.6
-606.4,767.5,290.3,70.5
-609.5,769.0,273.2,71.2
-621.9,765.4,253.6,69.3
-623.8,760.1,264.6,69.2
-622.8,761.2,269.5,68.0
-618.6,764.6,269.3,68.7
-612.0,768.2,273.6,65.3
-608.8,769.7,276.2,68.9
-568.6,803.4,269.8,71.2
-546.9,808.3,313.5,72.0
-684.0,701.4,286.2,72.1
-668.4,716.2,286.0,72.2
-613.4,572.2,-24.9,71.4
-398.0,59.3,-504.8,71.4
-311.2,42.7,-527.5,74.3
-567.3,526.1,-322.3,78.2
-157.0,856.0,-539.1,79.3
-159.8,869.3,-514.9,76.9
510.8,434.0,-445.7,75.1
480.1,726.2,349.0,74.8
471.1,724.9,-77.1,79.0
258.4,699.3,-164.6,79.0
-22.4,518.5,-658.5,81.1
-467.5,315.2,-325.9,83.7
560.2,515.2,-419.1,89.1
773.2,640.9,31.9,94.1
520.3,663.7,-278.2,98.1
765.6,219.3,-310.9,97.8
124.0,847.9,166.3,97.7
257.2,925.0,-31.5,94.8
285.5,953.1,155.5,96.7
260.0,897.2,424.3,99.7
227.1,875.0,337.9,93.6
329.5,881.3,226.3,89.5
360.6,790.1,439.5,94.1
59.4,978.1,-33.8,92.4
66.3,973.1,181.2,88.4
68.4,901.1,501.9,88.1
-39.1,890.2,516.4,86.3
-58.9,910.9,452.1,84.7
-114.6,840.9,467.2,86.2
-118.6,896.5,484.2,83.3
-138.1,925.5,402.1,81.7
-119.0,858.9,559.4,79.5
-237.5,845.5,542.4,78.3
-241.1,831.1,578.6,75.8
94.4,597.2,495.9,75.5
-212.8,812.3,543.0,74.1
-320.6,809.3,559.1,72.6
634.2,566.0,100.0,72.9
431.3,660.2,-321.2,74.0
394.6,777.0,-2.2,76.7
263.5,944.9,95.2,82.6
290.6,899.6,332.6,83.0
216.0,879.3,408.1,87.1
163.4,886.1,247.7,80.9
132.5,947.9,237.7,82.5
-130.9,924.0,336.1,85.0
-104.3,891.8,471.0,84.0
-188.4,936.6,365.0,84.2
-112.8,866.6,524.2,81.5
-26.9,898.6,483.3,76.4
-136.1,834.3,594.1,87.8
-54.3,823.1,620.3,88.0
-229.2,934.8,335.8,83.7
-245.4,909.7,391.6,80.6
-203.8,851.1,561.7,79.4
-189.6,842.3,584.1,76.4
-429.3,744.4,468.3,76.1
-298.7,780.1,607.0,74.4
-494.9,721.8,425.1,73.9
284.6,658.7,-31.5,74.1
399.2,803.1,214.7,76.9
722.9,547.9,-86.4,82.7
961.3,286.0,-116.3,84.2
835.8,420.7,-287.9,89.5
577.5,560.8,-329.3,92.1
-168.9,204.0,-886.1,94.1
-272.0,198.1,-966.1,93.7
-280.0,165.5,-980.6,86.4
-279.8,166.5,-980.3,73.4
-278.0,167.3,-980.0,71.3
-278.8,167.9,-980.1,67.6
39.4,7.2,-913.3,67.1
499.3,99.8,-892.3,66.9
487.2,111.1,-898.9,69.5
482.2,125.1,-903.9,71.1
432.9,48.0,-936.2,69.9
-240.0,-105.8,-701.1,66.8
-229.4,565.6,-836.1,65.2
-228.8,567.8,-834.8,65.4
-228.0,569.4,-834.1,64.0
-227.2,570.3,-833.7,62.9
-225.4,573.0,-831.9,63.9
-216.4,572.4,-834.9,64.7
-212.6,561.1,-842.6,65.5
-205.5,541.8,-856.7,63.6
-203.7,539.4,-857.5,64.0
-206.8,545.2,-853.9,66.2
-210.4,548.6,-851.4,66.6
-206.3,543.0,-854.9,67.0
-205.7,536.3,-859.0,69.0
-205.4,534.9,-859.7,68.3
-205.7,533.9,-859.6,66.7
-238.0,518.9,-857.0,66.0
-240.9,507.2,-860.7,67.6
-237.3,503.4,-864.2,66.1
-236.2,494.3,-869.5,66.9
-236.0,492.3,-870.7,65.5
-231.3,488.5,-876.1,65.9
-229.5,490.2,-876.5,66.7
-223.9,483.0,-882.3,67.5
-218.8,473.6,-890.5,66.7
-468.8,-475.8,-641.7,64.9
-506.8,-583.9,-641.5,65.7
-500.0,-584.8,-645.3,66.3
-448.6,-630.6,-630.3,65.4
-382.2,-694.4,-618.4,67.0
-381.8,-688.0,-627.4,68.0
-382.2,-681.7,-634.3,67.6
-376.5,-670.8,-650.4,69.7
-384.3,-660.2,-656.9,68.3
-381.8,-670.5,-649.0,66.8
-379.0,-671.1,-649.4,64.2
-378.0,-671.3,-649.3,64.8
-376.8,-673.0,-647.9,64.0
-378.5,-672.8,-647.4,64.7
-387.8,-678.3,-634.0,63.1
-406.8,-633.1,-671.0,65.6
-399.4,-614.4,-691.3,63.1
-357.2,293.3,-876.4,63.9
-336.7,436.6,-865.8,63.9
-344.8,424.9,-869.9,63.6
-300.0,28.2,-986.9,64.1
-303.5,34.0,-986.0,64.6
-297.4,20.8,-990.7,65.2
-297.2,19.1,-990.4,64.5
-292.9,6.3,-993.6,65.3
-288.5,7.5,-994.1,65.1
-208.6,-408.7,-772.8,65.3
-39.4,178.7,-1016.6,66.7
-43.0,172.4,-1017.5,66.0
-47.9,174.3,-1016.7,64.7
-52.9,176.2,-1016.5,65.5
-58.3,177.7,-1016.3,65.7
107.6,31.1,-793.4,64.4
955.7,166.2,-117.5,65.9
863.3,362.4,-187.8,67.6
679.9,609.1,-161.4,71.0
642.4,670.8,-235.0,75.8
918.4,394.1,-100.7,79.7
860.1,362.2,-36.9,80.1
845.3,288.3,-157.0,76.4
814.4,227.4,-292.9,77.0
666.7,379.2,-312.7,81.7
525.3,575.8,-52.6,82.2
371.8,408.7,-318.6,83.4
437.7,562.4,-370.0,79.4
959.5,315.3,-146.4,81.1
957.6,296.3,-147.5,77.2
965.2,282.7,-174.4,74.2
831.6,533.0,-89.3,76.3
788.1,624.4,-99.4,73.7
748.7,599.3,-82.2,72.6
652.4,326.9,-146.3,74.3
948.2,303.5,-150.3,75.8
536.7,341.7,-294.2,74.7
153.4,978.4,-218.0,73.8
440.1,666.4,-419.7,74.8
12.6,738.4,-553.6,77.6
605.1,563.6,-258.6,77.0
897.1,363.9,-96.2,74.8
922.5,369.9,-123.9,76.0
955.1,300.9,-151.3,78.2
979.4,303.5,-175.6,77.1
795.9,574.2,23.5,79.9
796.9,631.7,41.7,80.0
776.3,650.9,-15.2,76.0
803.5,629.9,7.1,76.0
501.9,594.7,-19.0,76.3
811.4,604.0,-32.4,77.6
819.5,596.1,-15.8,77.2
737.9,690.7,28.8,74.1
704.1,719.7,-104.2,73.0
719.3,702.5,-98.7,71.8
757.3,619.5,-87.9,68.0
846.9,275.7,-316.0,65.9
748.8,308.2,-490.1,70.2
701.5,93.9,-717.6,74.1
616.1,541.4,-279.9,73.3
875.7,312.0,-397.0,76.4
875.3,324.2,-387.1,76.0
776.8,309.7,-331.1,76.6
-29.4,-378.9,-723.4,73.7
934.1,374.6,-78.1,75.3
806.4,485.2,-285.0,77.7
853.0,543.4,-20.7,74.9
387.1,811.3,181.4,71.2
-277.4,786.8,612.1,67.8
-296.6,696.1,730.0,66.3
-274.0,721.5,708.3,67.1
-208.8,822.6,600.7,67.7
-247.5,699.7,746.1,66.2
-226.6,668.7,786.0,69.1
-222.0,667.1,790.2,71.4
-212.6,667.0,792.2,67.5
-208.0,666.0,793.9,68.0
-204.4,663.2,797.7,66.6
-205.0,660.4,799.5,66.1
-288.4,688.0,725.6,65.5
-339.7,720.9,489.2,66.2
796.1,632.3,-38.2,65.1
793.2,634.1,-41.9,67.1
793.3,634.7,-42.1,69.0
767.6,668.4,26.9,69.5
772.6,663.3,58.9,72.0
772.1,664.5,55.6,72.5
767.2,668.6,26.9,70.8
756.6,677.2,-9.2,67.1
762.1,671.2,-23.1,67.2
773.9,661.1,-9.4,67.7
774.0,660.9,-11.3,66.4
144.7,843.1,79.7,67.0
-72.0,740.9,747.8,66.8
-101.0,755.7,727.6,63.9
-103.4,794.3,682.2,64.6
-93.7,804.2,670.3,63.5
-142.4,858.6,570.2,64.6
-129.0,966.3,344.1,64.2
-102.1,962.7,360.6,63.8
-114.4,924.4,264.7,64.3
340.9,708.2,79.0,62.4
968.5,183.9,-206.1,58.1
874.4,332.5,-339.6,50.4
812.5,407.1,-448.3,53.7
815.2,400.9,-442.7,59.8
837.5,379.0,-409.2,64.6
873.4,338.9,-370.1,65.5
881.6,334.3,-349.4,67.2
883.7,338.3,-337.3,69.2
881.9,356.6,-326.1,69.3
886.9,352.5,-316.5,69.1
892.5,352.2,-303.9,68.8
894.2,355.0,-297.8,71.2
910.6,303.9,-302.9,74.9
931.9,269.8,-273.3,76.0
941.5,261.5,-252.7,76.8
937.4,203.6,-278.5,76.1
974.0,106.4,-237.1,76.9
973.9,115.5,-231.9,75.1
529.3,677.3,56.3,75.5
956.3,316.2,-74.6,74.7
964.3,294.6,-82.5,75.8
963.3,293.8,-85.9,77.1
964.8,291.5,-85.3,76.7
948.9,279.5,-186.4,76.6
945.8,281.0,-199.1,77.3
944.5,294.2,-192.5,76.6
945.3,295.3,-184.4,75.8
946.0,292.0,-184.6,75.2
944.6,301.0,-185.4,76.3
946.8,298.8,-171.9,78.9
776.1,464.8,-82.8,77.8
903.2,402.6,9.4,76.6
958.5,329.6,23.4,76.2
954.0,333.8,-18.2,75.3
961.5,306.0,-59.9,75.8
918.8,372.9,-171.3,76.8
920.0,362.2,-195.3,75.7
923.2,355.4,-197.3,76.1
925.7,350.8,-197.6,75.2
867.1,455.2,-148.3,75.5
872.4,419.4,98.6,73.7
888.4,361.9,-233.1,75.7
215.3,815.1,175.0,79.2
856.9,332.0,-89.4,78.5
851.4,426.5,-48.2,81.5
942.5,316.7,-196.3,83.5
920.9,343.3,-221.7,86.4
873.5,422.7,-110.1,84.7
783.5,492.0,-61.8,83.0
915.8,111.5,-260.3,81.6
727.7,255.8,-368.0,79.0
-132.5,743.6,-703.1,67.8
-134.8,755.0,-687.8,72.3
-104.2,765.1,-682.2,74.0
-99.3,755.9,-693.8,71.7
-187.8,733.9,-698.2,73.9
216.6,691.4,-221.9,72.4
846.4,559.9,35.9,73.8
855.2,547.6,48.9,73.4
853.4,551.4,34.7,72.3
851.8,542.9,-22.6,70.9
860.7,507.4,-149.3,71.9
880.0,463.1,-172.6,72.2
879.2,473.5,-151.5,71.3
850.9,513.8,-174.5,71.6
537.2,541.0,-307.5,72.5
722.5,604.6,-219.6,71.9
811.7,562.3,-188.1,70.8
800.9,583.2,-157.4,70.8
763.3,618.0,-241.4,72.4
757.2,617.9,-257.5,72.3
782.8,580.0,-252.0,70.6
677.1,691.4,-317.7,70.4
677.7,692.5,-315.0,71.5
700.1,670.9,-296.7,69.4
710.2,660.3,-293.6,70.5
687.6,674.2,-314.2,72.0
783.0,577.3,-245.6,70.7
812.6,546.8,-219.5,66.4
706.2,657.1,-311.5,68.0
714.3,650.4,-307.3,76.5
754.5,609.7,-279.7,73.4
838.6,529.7,-195.6,72.4
823.5,542.0,-222.0,73.9
828.9,532.8,-223.3,73.5
827.0,537.1,-220.4,71.8
798.8,585.2,-193.7,72.8
546.4,599.5,-213.2,70.9
-952.9,-234.4,-165.2,72.4
-108.4,246.9,-224.0,71.8
974.0,156.6,-29.9,70.4
975.3,177.6,-110.5,70.0
863.9,502.3,-53.8,70.0
754.5,666.6,-109.0,69.9
73.4,525.4,-235.5,69.5
-697.1,390.9,-616.1,70.2
-697.8,382.7,-621.6,71.5
110.2,340.4,-381.2,71.2
225.1,236.8,-149.4,72.7
-868.5,259.3,-435.9,73.8
-866.3,264.5,-435.8,73.7
-867.4,267.0,-432.3,72.0
185.0,405.1,-225.5,73.0
923.9,415.4,-39.2,71.7
883.1,454.6,-165.1,73.4
748.9,664.2,-99.3,74.4
683.1,743.9,-102.0,71.6
715.4,704.1,-127.1,70.3
693.8,722.1,-161.6,71.2
698.6,712.7,-180.2,71.9
731.9,659.3,-236.9,70.7
718.2,673.8,-242.6,71.1
747.2,654.2,-151.6,70.9
867.1,514.6,-29.2,69.1
880.6,494.3,-46.7,65.9
872.4,502.8,-64.3,68.2
717.2,678.0,-66.6,68.6
-339.0,53.1,-306.6,70.4
-170.2,-351.6,-161.9,71.8
-499.1,-862.9,-71.7,69.8
-509.5,-715.2,-364.1,70.0
-545.7,-546.5,-649.2,68.0
-531.7,-573.9,-633.6,68.5
-528.5,-579.5,-631.9,70.3
-530.0,-576.5,-633.6,69.4
-492.1,-685.9,-529.0,70.2
-467.3,-754.2,-461.0,70.1
-468.7,-752.8,-462.4,69.3
-468.5,-752.1,-463.8,69.4
-468.4,-751.7,-464.3,69.6
-469.8,-753.3,-460.7,69.3
-471.6,-763.7,-441.2,68.7
-474.1,-762.6,-440.5,69.1
-164.8,368.8,-508.0,67.7
-13.2,818.1,-626.6,66.8
-152.6,775.6,-653.7,68.8
-129.8,754.0,-689.3,68.3
649.3,640.6,-389.1,69.3
729.3,627.2,-324.2,67.6
246.8,288.9,-301.3,69.9
-773.2,-617.4,-97.9,68.7
-801.5,-572.1,-158.9,68.9
-798.7,-574.3,-162.9,70.1
-789.4,-590.4,-154.9,69.0
-221.4,16.6,-232.5,68.4
854.5,541.6,-52.0,68.1
859.7,536.4,-45.5,70.4
863.5,532.9,-44.3,69.7
866.6,529.2,-38.4,69.1
867.4,527.6,-36.8,70.1
-151.3,251.9,-89.7,69.6
-1006.5,4.8,-30.8,68.5
-1007.1,-15.8,-19.7,68.1
-1010.0,-8.8,-18.5,68.1
-998.9,-14.6,9.7,68.3
-1003.8,-44.8,26.0,69.6
-1004.2,-46.7,27.8,68.5
414.8,521.1,-6.6,68.4
775.8,656.8,-17.2,67.4
775.2,657.5,-7.4,68.8
772.8,662.4,-3.2,71.7
778.7,656.4,23.7,72.6
779.1,654.6,34.1,70.7
-203.4,-20.8,-114.6,69.7
-670.9,-728.8,-119.7,68.6
-683.2,-719.6,-127.2,69.0
-698.9,-571.4,-165.9,69.3
257.4,738.3,-428.4,70.4
-230.1,815.4,-581.9,70.7
-167.8,849.5,-547.5,72.1
-126.4,874.8,-522.0,72.7
-118.4,864.3,-540.3,70.4
-83.6,859.0,-551.1,72.2
-221.8,811.9,-582.7,71.0
-184.6,820.8,-585.0,71.3
-674.8,397.7,-341.3,71.5
-990.2,83.7,-143.2,70.3
-951.5,-236.0,-205.9,71.0
-958.0,-247.8,12.0,68.3
-935.1,-288.0,-207.7,69.1
-931.7,71.2,101.0,69.1
-975.9,8.1,-230.5,69.7
-970.9,-33.1,-212.8,72.7
-972.9,-106.0,-204.6,70.6
-978.3,-70.1,-129.2,69.8
-995.0,-123.2,-28.3,69.1
-996.8,-111.1,-25.5,69.3
-774.6,47.8,-151.9,67.0
688.8,580.6,-402.1,67.3
597.0,720.8,-353.7,68.7
711.6,603.1,-356.9,68.3
534.9,807.2,-324.7,67.5
516.4,820.1,-317.1,68.4
496.5,751.4,-457.9,68.6
560.0,550.9,-281.4,66.2
768.5,563.2,-92.8,67.8
810.2,619.1,37.1,66.0
789.0,645.1,39.7,66.9
813.1,608.6,34.2,68.2
826.4,591.5,33.4,67.0
815.4,608.2,3.1,65.9
813.5,612.1,4.0,68.4
810.0,614.1,-1.2,68.8
815.8,604.5,0.1,67.1
12.0,736.4,-212.9,66.5
-258.0,589.1,-482.5,67.6
-886.1,362.9,-303.3,70.7
-884.8,365.9,-309.2,72.6
-876.0,383.9,-310.7,69.3
306.9,658.2,-175.2,69.9
520.7,435.7,-437.8,69.6
788.5,640.0,-24.5,72.1
782.5,647.2,-12.0,69.4
786.7,639.8,-26.4,67.9
811.9,580.9,-86.0,66.9
865.9,477.9,-50.0,68.0
812.2,578.8,-184.7,70.0
805.9,590.5,-183.3,76.1
812.2,583.7,-160.5,74.6
833.1,564.5,-114.9,74.0
826.4,571.8,-113.6,74.1
342.1,754.3,-220.5,72.8
-180.7,934.7,-377.0,72.1
-179.3,940.7,-360.7,70.9
-176.5,942.9,-357.5,68.4
-172.4,943.3,-358.6,66.9
-134.7,946.3,-368.3,66.8
-108.3,945.6,-381.1,67.3
-120.2,943.5,-384.9,67.6
-132.6,956.4,-344.0,65.8
-131.2,964.0,-326.8,66.1
-124.4,967.1,-320.2,65.9
-134.4,898.4,-415.9,65.0
-635.4,572.5,-159.1,64.5
-644.8,-65.3,-649.5,67.8
321.8,488.8,-465.4,69.1
817.7,555.9,-209.0,68.1
814.1,567.0,-169.7,68.7
688.0,700.7,-227.0,67.2
713.3,692.7,-173.1,66.3
803.5,595.0,-113.7,67.3
-64.5,795.2,-554.8,66.0
-167.0,838.7,-559.4,65.6
-154.2,941.1,-375.8,67.8
-168.4,935.8,-381.6,65.8
-188.4,931.8,-367.9,65.3
-201.8,925.0,-391.0,63.1
-174.0,933.3,-381.1,64.1
-195.0,933.6,-367.1,65.4
-215.5,947.8,-321.7,64.4
-199.6,949.2,-328.1,65.7
-213.6,909.3,-351.7,67.8
231.8,342.1,-322.6,68.6
-783.7,-175.8,-481.1,64.6
-796.4,-358.7,-438.5,60.8
199.7,217.8,-618.3,61.3
678.1,312.2,-697.8,60.7
785.8,567.7,-188.8,61.1
822.8,575.5,-132.5,59.5
843.1,550.5,-99.0,64.7
840.5,556.3,-99.5,69.1
844.2,541.8,-122.7,70.7
839.6,535.3,-172.7,69.6
813.3,567.3,-206.6,65.9
835.8,540.4,-171.6,66.8
830.8,539.0,-198.4,66.0
819.1,551.4,-212.7,65.9
816.7,554.1,-217.2,67.4
817.8,552.1,-218.5,65.8
816.5,554.4,-220.4,65.9
878.4,470.8,-156.7,64.7
857.2,482.1,-217.2,67.0
859.7,496.1,-190.1,67.8
859.0,495.5,-189.2,74.1
804.3,565.2,-257.6,76.4
803.0,564.6,-261.7,64.1
803.0,562.7,-263.9,68.3
854.1,493.1,-205.3,68.6
833.3,502.0,-262.5,60.2
839.9,494.7,-257.7,65.3
793.0,557.3,-276.4,69.4
774.2,587.9,-280.4,66.9
770.1,586.4,-294.3,66.5
735.7,656.5,-206.5,66.0
688.6,731.4,-158.0,62.7
-54.3,1001.5,-48.7,62.8
-142.5,976.4,-137.2,62.9
-153.8,895.0,-473.1,62.8
-237.7,860.1,-468.6,65.0
-173.3,900.0,-456.4,65.4
-163.5,896.7,-467.0,67.1
-154.7,904.5,-455.6,67.0
-145.2,930.0,-404.2,65.4
-124.6,908.3,-456.3,68.1
-110.3,894.7,-485.6,67.5
-111.1,896.1,-481.9,68.7
-92.0,893.8,-497.2,69.5
-94.7,889.5,-502.8,68.1
-97.9,891.0,-497.1,67.2
-89.7,908.3,-466.6,67.9
-102.0,896.2,-484.9,68.3
-101.1,887.8,-502.7,69.1
-91.4,933.5,-408.0,69.4
-111.6,913.1,-450.8,69.9
-161.0,928.2,-385.1,69.4
-153.7,959.0,-329.0,67.1
-139.1,963.7,-322.6,67.3
-89.4,945.4,-386.8,66.6
-82.3,941.6,-398.7,67.1
625.4,687.9,-120.1,67.7
724.8,702.3,-123.7,66.7
727.0,702.0,-118.2,66.6
730.1,700.1,-112.5,67.6
728.9,701.9,-110.8,68.7
785.0,612.5,-167.5,67.0
858.0,504.5,-168.3,64.4
832.4,540.4,-188.4,68.0
820.0,559.3,-192.7,69.3
777.9,619.6,-186.7,69.5
770.3,631.7,-185.1,69.3
766.1,633.1,-191.7,69.4
773.5,624.7,-194.1,68.5
806.0,583.5,-191.1,68.8
830.3,549.6,-184.4,67.4
803.4,582.5,-199.9,70.4
791.1,596.4,-209.2,69.6
783.4,604.7,-208.5,68.3
785.2,602.6,-206.9,69.6
777.3,614.8,-201.4,70.9
